"wavelength","Coeffs_LMA_Rosa_rugosa_PLSR_Ncomp_6","Coeffs_LMA_Rubus_caesius_PLSR_Ncomp_8","Coeffs_LMA_Jacobea_vulgaris_PLSR_Ncomp_13","Coeffs_LMA_Hieracium_umbellatum_PLSR_Ncomp_13","Coeffs_LDMC_Rosa_rugosa_PLSR_Ncomp_8","Coeffs_LDMC_Rubus_caesius_PLSR_Ncomp_11","Coeffs_LDMC_Jacobea_vulgaris_PLSR_Ncomp_15","Coeffs_LDMC_Hieracium_umbellatum_PLSR_Ncomp_19","Coeffs_EWT_Rosa_rugosa_PLSR_Ncomp_5","Coeffs_EWT_Rubus_caesius_PLSR_Ncomp_15","Coeffs_EWT_Jacobea_vulgaris_PLSR_Ncomp_5","Coeffs_EWT_Hieracium_umbellatum_PLSR_Ncomp_4"
"1873",0.429514203843325,0.582854426358749,1.99938143734411,-0.135930998231099,0.0241842295431755,0.0952866702194903,0.103880741464765,-9.53709453446177e-05,-0.817149467868694,-6.07843962795623,-0.419680665970766,-0.169488892010747
"1874",0.434645424537483,0.559407985621931,2.01646208720688,-0.119946455673666,0.0241918418842149,0.0996974608938904,0.120280504757007,0.0355421336257271,-0.807875477404666,-6.48619937170319,-0.416759124198395,-0.154734249407985
"1875",0.43885051127773,0.533140327662677,2.01806124803053,-0.0851149645907843,0.0241316706554878,0.103430323644984,0.136287843453908,0.0703478598787619,-0.796702094335162,-6.82621246709093,-0.413854888250238,-0.139525305351481
"1876",0.441949980725034,0.505523866129261,2.00212864779209,-0.0300721314539588,0.0240044538190055,0.106426394714629,0.151263448325662,0.102973791759029,-0.783842717767817,-7.08196707230543,-0.410531683250323,-0.123788004664051
"1877",0.443967457894411,0.478176003869296,1.96354255916388,0.0440976193864775,0.0238144187321476,0.108630656572281,0.163983684694734,0.132383384288887,-0.769385103819199,-7.24547587700609,-0.405790237275045,-0.107384022889799
"1878",0.445239108630739,0.452958188483748,1.89381240633029,0.12577168229152,0.0235819850765018,0.110012596607233,0.172414469298802,0.157782039343708,-0.753369866336589,-7.32451801404328,-0.397818175460144,-0.0901258127378111
"1879",0.445977775208957,0.431062240703241,1.79345024554216,0.209075716467056,0.023324159313251,0.110563040575449,0.175601989769689,0.177056873732723,-0.735966589357054,-7.33617576828787,-0.385878049781984,-0.071927757905902
"1880",0.446175936993601,0.413615110785127,1.66474839948356,0.284289022310174,0.0230252298188916,0.110243074404251,0.173249719590155,0.188370609722031,-0.716856429474381,-7.293599181635,-0.369321325924791,-0.0524300305232694
"1881",0.444984446242948,0.399509927402029,1.51572751972841,0.334100803246366,0.022585208392281,0.108595695610401,0.167392420723197,0.192248550715737,-0.694758094767324,-7.18422625148399,-0.348310078727382,-0.0309856311347247
"1882",0.442254368773363,0.388458219050335,1.34776765441919,0.348312614079437,0.0219929307730301,0.105351995198269,0.15810298066446,0.188130141344026,-0.669789936484666,-7.01482989263739,-0.32254501848145,-0.00742717126670505
"1883",0.437835671340893,0.379565049294769,1.168160267866,0.315967291779784,0.0212329225092718,0.100206183019643,0.145335932865982,0.175300530172368,-0.641891432258097,-6.78956738946373,-0.291187248283274,0.0185588837539817
"1884",0.430803280120383,0.372394005000984,1.00267307211524,0.258448381250708,0.0202707545459846,0.0941323142484183,0.131107554844725,0.158320230644591,-0.609656488538044,-6.47654723912881,-0.257198633210875,0.0448638183784517
"1885",0.421099062763152,0.366757218827613,0.855234277459823,0.182818453843052,0.0191255964209282,0.0873949275454119,0.116346623193235,0.138965330912602,-0.573624685614469,-6.08505198408655,-0.221930602495046,0.0708237758903338
"1886",0.408457426077424,0.363218011422274,0.724641810067338,0.0912428705865599,0.0177975628157519,0.0802795053071383,0.101966700806443,0.11808709432416,-0.534016785312099,-5.63465681533583,-0.186629544182557,0.0960374019857732
"1887",0.39381355940576,0.361451905141514,0.614563951578511,0.0114478488701573,0.016366738139302,0.0729811863069429,0.0888112887196096,0.0969360959722275,-0.49228064792384,-5.17115558576891,-0.152482271225798,0.120027698303686
"1888",0.377727807555342,0.360902613020795,0.527678113902394,-0.0525699198312051,0.0148825097539696,0.0656924409067561,0.077362678898544,0.0765605845648073,-0.449340929143752,-4.71075898911669,-0.120341665086662,0.142383387016146
"1889",0.360810667642486,0.359933953778028,0.461534575646519,-0.102894990390379,0.0133956835341465,0.0585149578002351,0.0680368745691501,0.0582113455972167,-0.405856402932945,-4.29555574097352,-0.0909517706555761,0.162672675207526
"1890",0.343823212895591,0.358024396718694,0.410863987061606,-0.139511226209027,0.0119985285411493,0.0516891281117035,0.0608400775407068,0.0434993531361941,-0.36378427974564,-3.94577131996811,-0.0651408059689249,0.180385742144298
"1891",0.326975634544417,0.354756832553464,0.371088578289027,-0.160823865760508,0.010720831511452,0.0453783495013375,0.0555788087309287,0.0325455296538743,-0.323878325747028,-3.65849163707608,-0.0433191860416069,0.195455269567792
"1892",0.310311451303151,0.349609788957611,0.337457686189061,-0.164841297262096,0.00957176237081812,0.0396936727591414,0.0518661456123683,0.0249337298524887,-0.286519157720975,-3.421408367874,-0.0256209382740894,0.208038784707024
"1893",0.293501129558044,0.343559200858724,0.302777633752729,-0.16507602437502,0.00846711453965872,0.0341504575770217,0.0483096805224382,0.0182343526710695,-0.250462950397621,-3.2065678556429,-0.00992518618594859,0.219121269916508
"1894",0.276914316664043,0.337037326400604,0.278427855690849,-0.162595394875936,0.00743317897329095,0.0287112825556098,0.0454295204840767,0.0119427558411867,-0.215984371646303,-2.97759717896096,0.00364487586804346,0.228788568194205
"1895",0.260902514243363,0.330146581145709,0.268250211388663,-0.160236984664595,0.00648702366480199,0.0233495366148347,0.0433967168972676,0.00556597702616294,-0.18332531989496,-2.71812019924866,0.0151818324671196,0.237242423580905
"1896",0.245778104633849,0.322627578703129,0.273194559674658,-0.159182790395092,0.00563154490384938,0.0179943295430704,0.0421759263319296,-0.000986229676872013,-0.152745491157383,-2.40956811586583,0.0248444643107536,0.244646416846442
"1897",0.23143499192876,0.315178067369354,0.283704334689762,-0.159382456493943,0.00485284522523196,0.0128477559257201,0.0414739760292847,-0.00745763493632558,-0.123983502892997,-2.1019277230011,0.0325263552217367,0.250767201025199
"1898",0.217950982092281,0.307956175555589,0.294428106610934,-0.162043559544289,0.00414156750963406,0.00795357710408893,0.0410565270329788,-0.0138925220640287,-0.0970119748748116,-1.80622976446697,0.0384579412502742,0.255759443704638
"1899",0.205441567545124,0.30099083435987,0.300481362941993,-0.167871926258431,0.00349111313003809,0.00329823776288651,0.0406368023604664,-0.0202727955415334,-0.0718383197302009,-1.52077098447167,0.0430190223474959,0.25988699605778
"1900",0.19358140348376,0.294508510123113,0.295955498096973,-0.175490160511882,0.00288307531848898,-0.00099164057116337,0.0398110823672222,-0.0249453778753868,-0.0483033470801448,-1.23397854239632,0.0464633413447233,0.262815968346264
"1901",0.182495415347692,0.288978313708872,0.28126316652523,-0.182696251968384,0.00231625879957594,-0.00490248154781639,0.0384657257784959,-0.027774255398591,-0.0264534153295143,-0.935557486789579,0.049187447587711,0.264826972627966
